,GO_id,Original_freq,Human_freq,Odds_ratio,p-value,GO_description
1400,0016594,2,14,3.5374785428189965,0.12661011968488678,glycine binding
1401,0031812,1,1,24.746666666666666,0.07626515566134118,P2Y1 nucleotide receptor binding
1402,0086064,1,14,1.7663809523809524,0.4485372514865602,cell communication by electrical coupling involved in cardiac conduction
1403,1902512,2,5,9.909746328437917,0.027846982040804817,positive regulation of apoptotic DNA fragmentation
1404,0010951,2,51,0.9691353176784733,1.0,negative regulation of endopeptidase activity
1405,0060999,4,22,4.5123524400632835,0.017158796051762563,positive regulation of dendritic spine development
1406,0099641,1,8,3.0921666666666665,0.30026387519370973,anterograde axonal protein transport
1407,1901382,1,2,12.372666666666667,0.11219083499766533,regulation of chorionic trophoblast cell proliferation
1408,0045588,1,4,6.185666666666667,0.1799100505871417,positive regulation of gamma-delta T cell differentiation
1409,0044794,1,8,3.0921666666666665,0.30026387519370973,positive regulation by host of viral process
1410,0018076,1,3,8.248,0.14672108943833265,N-terminal peptidyl-lysine acetylation
1411,0034333,2,11,4.502973661852167,0.08873943088783114,adherens junction assembly
1412,0046625,1,4,6.185666666666667,0.1799100505871417,sphingolipid binding
1413,0032482,4,66,1.5005476451259583,0.3513456081702915,Rab protein signal transduction
1414,0042632,4,83,1.1921098046805696,0.5825784392031812,cholesterol homeostasis
1415,0010265,1,6,4.123333333333333,0.24247021466861718,SCF complex assembly
1416,0004055,1,1,24.746666666666666,0.07626515566134118,argininosuccinate synthase activity
1417,0071532,1,5,4.948266666666667,0.21180975287335949,ankyrin repeat binding
1418,0005742,2,9,5.504227859368046,0.06582741083720452,mitochondrial outer membrane translocase complex
1419,1900024,1,4,6.185666666666667,0.1799100505871417,regulation of substrate adhesion-dependent cell spreading
1420,0007498,1,30,0.8236,1.0,mesoderm development
1421,0006878,2,14,3.5374785428189965,0.12661011968488678,cellular copper ion homeostasis
1422,1904924,1,1,24.746666666666666,0.07626515566134118,negative regulation of mitophagy in response to mitochondrial depolarization
1423,0035767,1,8,3.0921666666666665,0.30026387519370973,endothelial cell chemotaxis
1424,1903223,1,4,6.185666666666667,0.1799100505871417,positive regulation of oxidative stress-induced neuron death
1425,0035025,5,31,4.0063132405085184,0.012182028147917235,positive regulation of Rho protein signal transduction
1426,0016600,4,8,12.418340026773762,0.0008745596689805911,flotillin complex
1427,0008048,2,5,9.909746328437917,0.027846982040804817,calcium sensitive guanylate cyclase activator activity
1428,0035584,2,23,2.1522029372496663,0.25374230653491037,calcium-mediated signaling using intracellular calcium source
1429,0035877,2,3,16.518024032042725,0.013965244846001559,death effector domain binding
1430,0030050,1,5,4.948266666666667,0.21180975287335949,vesicle transport along actin filament
1431,0007098,4,39,2.5430954587581094,0.08495576532162707,centrosome cycle
1432,0022400,4,26,3.817320564308516,0.027853345111823153,regulation of rhodopsin mediated signaling pathway
1433,0060326,5,69,1.7962466487935658,0.21345178837078688,cell chemotaxis
1434,0050764,3,9,8.267379679144385,0.009905501849211547,regulation of phagocytosis
1435,0019233,3,53,1.4005650287559277,0.48041328783109516,sensory perception of pain
1436,0002548,5,39,3.183130542379872,0.027263572835173434,monocyte chemotaxis
1437,0007175,1,14,1.7663809523809524,0.4485372514865602,negative regulation of epidermal growth factor-activated receptor activity
1438,0030176,2,112,0.43984836925424375,0.330763224058533,integral component of endoplasmic reticulum membrane
1439,0061767,1,1,24.746666666666666,0.07626515566134118,negative regulation of lung blood pressure
1440,0030241,2,6,8.257676902536716,0.036185102967621764,skeletal muscle myosin thick filament assembly
1441,0032211,1,21,1.177142857142857,0.5823425346225922,negative regulation of telomere maintenance via telomerase
1442,0046930,2,13,3.8097976789565573,0.11359209256849359,pore complex
1443,1903202,2,6,8.257676902536716,0.036185102967621764,negative regulation of oxidative stress-induced cell death
1444,0010628,36,360,2.5455944055944055,2.362812127033632e-06,positive regulation of gene expression
1445,0030314,2,7,7.0776273126072855,0.04534464555039706,junctional membrane complex
1446,0007034,1,8,3.0921666666666665,0.30026387519370973,vacuolar transport
1447,0022625,2,54,0.9151461207535974,1.0,cytosolic large ribosomal subunit
1448,0005642,1,6,4.123333333333333,0.24247021466861718,annulate lamellae
1449,0015143,1,4,6.185666666666667,0.1799100505871417,urate transmembrane transporter activity
1450,0003180,3,28,2.6546504965622613,0.1180664006394413,aortic valve morphogenesis
1451,0045785,7,48,3.628780241935484,0.005234526172333223,positive regulation of cell adhesion
1452,0005911,54,181,7.867339901868307,9.610587670037895e-27,cell-cell junction
1453,0032396,1,1,24.746666666666666,0.07626515566134118,inhibitory MHC class I receptor activity
1454,0051425,1,3,8.248,0.14672108943833265,PTB domain binding
1455,0006672,1,18,1.3735555555555556,0.5295076713423529,ceramide metabolic process
1456,0045765,3,30,2.4774064171122996,0.13559491864892817,regulation of angiogenesis
1457,2000969,3,7,10.630634071810542,0.005726053158921097,positive regulation of AMPA receptor activity
1458,0030510,1,9,2.7484444444444445,0.3274877175924458,regulation of BMP signaling pathway
1459,0019985,4,34,2.917867548625876,0.0589688405866134,translesion synthesis
1460,0038180,3,11,6.763490520175012,0.015468277866190547,nerve growth factor signaling pathway
1461,2001241,2,11,4.502973661852167,0.08873943088783114,positive regulation of extrinsic apoptotic signaling pathway in absence of ligand
1462,1904591,1,2,12.372666666666667,0.11219083499766533,positive regulation of protein import
1463,1905908,1,4,6.185666666666667,0.1799100505871417,positive regulation of amyloid fibril formation
1464,0035865,2,10,4.953538050734313,0.07701179263369333,cellular response to potassium ion
1465,0042273,1,28,0.8825238095238095,1.0,ribosomal large subunit biogenesis
1466,0030898,3,12,6.199532085561497,0.018786071206546313,actin-dependent ATPase activity
1467,0042100,3,33,2.2518230432668935,0.16340061970494696,B cell proliferation
1468,0106018,1,2,12.372666666666667,0.11219083499766533,"phosphatidylinositol-3,5-bisphosphate phosphatase activity"
1469,0030145,2,65,0.7598233542158775,1.0,manganese ion binding
1470,0060718,2,5,9.909746328437917,0.027846982040804817,chorionic trophoblast cell differentiation
1471,0030953,3,10,7.44024064171123,0.012509782253386809,astral microtubule organization
1472,0004674,28,353,1.9975942230006387,0.001191125910729266,protein serine/threonine kinase activity
1473,0048384,1,16,1.5454166666666667,0.49062668804095777,retinoic acid receptor signaling pathway
1474,0007077,2,11,4.502973661852167,0.08873943088783114,mitotic nuclear envelope disassembly
1475,0005778,2,58,0.8518484416002946,1.0,peroxisomal membrane
1476,0007267,17,214,1.9856566248185592,0.014529985442334928,cell-cell signaling
1477,0090073,1,12,2.061,0.40297498248172575,positive regulation of protein homodimerization activity
1478,0050427,2,17,2.9127464069740046,0.16745972668287043,3'-phosphoadenosine 5'-phosphosulfate metabolic process
1479,0032549,1,3,8.248,0.14672108943833265,ribonucleoside binding
1480,0006739,1,9,2.7484444444444445,0.3274877175924458,NADP metabolic process
1481,0003684,3,58,1.2794809146229025,0.5136897204899717,damaged DNA binding
1482,0017049,3,20,3.718114973262032,0.05819853509732618,GTP-Rho binding
1483,0045295,2,12,4.127503337783712,0.10095128972551272,gamma-catenin binding
1484,0043548,1,20,1.2360666666666666,0.5654244787436647,phosphatidylinositol 3-kinase binding
1485,0070126,1,89,0.27673408239700376,0.2680328455762251,mitochondrial translational termination
1486,0042733,7,54,3.224537037037037,0.00921870052762945,embryonic digit morphogenesis
1487,0099147,3,5,14.884491978609626,0.002832619263418564,extrinsic component of postsynaptic density membrane
1488,0010460,1,20,1.2360666666666666,0.5654244787436647,positive regulation of heart rate
1489,0008179,3,11,6.763490520175012,0.015468277866190547,adenylate cyclase binding
1490,0051371,5,17,7.311149660936761,0.0013311272038524671,muscle alpha-actinin binding
1491,0060674,2,12,4.127503337783712,0.10095128972551272,placenta blood vessel development
1492,0045778,1,12,2.061,0.40297498248172575,positive regulation of ossification
1493,0007043,11,43,6.401571338780641,5.933697463638793e-06,cell-cell junction assembly
1494,0060379,1,3,8.248,0.14672108943833265,cardiac muscle cell myoblast differentiation
1495,0072540,1,6,4.123333333333333,0.24247021466861718,T-helper 17 cell lineage commitment
1496,0030122,1,8,3.0921666666666665,0.30026387519370973,AP-2 adaptor complex
1497,0071005,2,50,0.9885714285714285,1.0,U2-type precatalytic spliceosome
1498,0071499,1,8,3.0921666666666665,0.30026387519370973,cellular response to laminar fluid shear stress
1499,0043268,1,9,2.7484444444444445,0.3274877175924458,positive regulation of potassium ion transport
1500,1905772,1,1,24.746666666666666,0.07626515566134118,positive regulation of mesodermal cell differentiation
1501,0008356,2,5,9.909746328437917,0.027846982040804817,asymmetric cell division
1502,0009968,2,39,1.2681524083393243,0.673599352150561,negative regulation of signal transduction
1503,0070842,2,6,8.257676902536716,0.036185102967621764,aggresome assembly
1504,0090503,1,10,2.4734666666666665,0.3536537482674413,"RNA phosphodiester bond hydrolysis, exonucleolytic"
1505,0030321,1,5,4.948266666666667,0.21180975287335949,transepithelial chloride transport
1506,0042796,1,6,4.123333333333333,0.24247021466861718,snRNA transcription by RNA polymerase III
1507,0051683,3,8,9.301303475935828,0.00764776630403316,establishment of Golgi localization
1508,0030199,4,48,2.0652610441767068,0.14304999942631286,collagen fibril organization
1509,0043627,6,61,2.4425129277148203,0.045646314141621805,response to estrogen
1510,2000187,1,1,24.746666666666666,0.07626515566134118,positive regulation of phosphate transmembrane transport
1511,0036459,2,53,0.9324634103332745,1.0,thiol-dependent ubiquitinyl hydrolase activity
1512,0003149,2,10,4.953538050734313,0.07701179263369333,membranous septum morphogenesis
1513,0070160,9,15,14.996765498652291,1.499123850072472e-07,tight junction
1514,0021796,1,7,3.534095238095238,0.27193951635502905,cerebral cortex regionalization
1515,0002074,1,4,6.185666666666667,0.1799100505871417,extraocular skeletal muscle development
1516,0038130,1,1,24.746666666666666,0.07626515566134118,ERBB4 signaling pathway
1517,0016485,2,55,0.8984585507949994,1.0,protein processing
1518,0031334,2,39,1.2681524083393243,0.673599352150561,positive regulation of protein complex assembly
1519,0001047,5,13,9.562796452876881,0.0004927659377064267,core promoter binding
1520,0002829,1,6,4.123333333333333,0.24247021466861718,negative regulation of type 2 immune response
1521,0048708,1,8,3.0921666666666665,0.30026387519370973,astrocyte differentiation
1522,0086036,2,7,7.0776273126072855,0.04534464555039706,regulation of cardiac muscle cell membrane potential
1523,1990001,3,7,10.630634071810542,0.005726053158921097,inhibition of cysteine-type endopeptidase activity involved in apoptotic process
1524,0007512,1,14,1.7663809523809524,0.4485372514865602,adult heart development
1525,0030900,4,47,2.1093166994218007,0.13595506161715767,forebrain development
1526,0045054,1,2,12.372666666666667,0.11219083499766533,constitutive secretory pathway
1527,0045956,3,16,4.648646390374331,0.035674587209429634,positive regulation of calcium ion-dependent exocytosis
1528,0002142,3,6,12.40307486631016,0.004126703924149602,stereocilia ankle link complex
1529,0048337,1,1,24.746666666666666,0.07626515566134118,positive regulation of mesodermal cell fate specification
1530,0000976,2,74,0.6670876483960596,1.0,transcription regulatory region sequence-specific DNA binding
1531,0003697,4,98,1.0088244132994564,1.0,single-stranded DNA binding
1532,0031424,2,177,0.2773415401326062,0.05073814566742468,keratinization
1533,0015695,1,9,2.7484444444444445,0.3274877175924458,organic cation transport
1534,0070831,1,9,2.7484444444444445,0.3274877175924458,basement membrane assembly
1535,0017015,1,20,1.2360666666666666,0.5654244787436647,regulation of transforming growth factor beta receptor signaling pathway
1536,0030622,1,3,8.248,0.14672108943833265,U4atac snRNA binding
1537,0015074,2,9,5.504227859368046,0.06582741083720452,DNA integration
1538,0001960,1,7,3.534095238095238,0.27193951635502905,negative regulation of cytokine-mediated signaling pathway
1539,0090575,2,72,0.6856920338228749,1.0,RNA polymerase II transcription factor complex
1540,0060244,1,4,6.185666666666667,0.1799100505871417,negative regulation of cell proliferation involved in contact inhibition
1541,0106064,1,1,24.746666666666666,0.07626515566134118,regulation of cobalamin metabolic process
1542,0032587,10,88,2.832934609250399,0.004786930912139398,ruffle membrane
1543,0048365,5,43,2.8864018953800112,0.0379241552705091,Rac GTPase binding
1544,0048489,4,16,6.206492637215529,0.006682721750567734,synaptic vesicle transport
1545,0051885,1,2,12.372666666666667,0.11219083499766533,positive regulation of timing of anagen
1546,0006939,4,16,6.206492637215529,0.006682721750567734,smooth muscle contraction
1547,0048304,2,10,4.953538050734313,0.07701179263369333,positive regulation of isotype switching to IgG isotypes
